id_prompt,supporting_text,essay_year
O indivíduo frente à ética nacional,"
RD – 2º dia

CADERNO 6 – CINZA – LEDOR – PÁGINA 1 ENEM 2009 PROPOSTA DE REDAÇÃO Com base na leitura dos textos motivadores seguintes e nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo em norma culta escrita da língua portuguesa sobre o tema O indivíduo frente à ética nacional , apresentando proposta de ação social, que respeite os direitos humanos. Selecione, organize e relacione coerentemente argumentos e fatos para defesa de seu ponto de vista.
O primeiro texto motivador é a seguinte charge de MiIlôr Fernandes: em um grande espaço ao ar livre, há apenas uma pessoa que diz: — SÓ LIDAR COM GENTE HONESTA, MEU DEUS, QUE SOLIDÃO!
Andamos demais acomodados, todo mundo reclamando em voz baixa como se fosse errado indignar-se. Sem ufanismo, porque dele estou cansada, sem dizer que este é um país rico, de gente boa e cordata, com natureza (a que sobrou) belíssima e generosa, sem fantasiar nem botar óculos cor-de-rosa, que o momento não permite, eu me pergunto o que anda acontecendo com a gente.
Tenho medo disso que nos tornamos ou em que estamos nos transformando, achando bonita a ignorância eloqüente, engraçado o cinismo bem-vestido, interessante o b anditismo arrojado, normal o abismo em cuja beira nos equilibramos —
não malabaristas, mas palhaços.
Qual é o efeito em nós do ""eles são todos corruptos""?
As denúncias que assolam nosso cotidiano podem dar lugar a uma vontade de transformar o mundo só se nossa indignação não afetar o mundo inteiro. ""Eles são TODOS corruptos"" é um pensamento que serve apenas para ""confirmar"" a ""integridade"" de quem se indigna. O lugar-comum sobre a corrupção generalizada não é uma armadilha para os corruptos: eles continuam iguais e livres, enquanto, fechados em casa, festejamos nossa esplendorosa retidão. O dito lugar-comum é uma armadilha que amarra e imobiliza os mesmos que denunciam a imperfeição do mundo inteiro.
 INSTRUÇÕES :  Seu texto tem de ser escrito à tinta , na folha própria .  Desenvolva seu texto
em prosa: não redija narração, nem poema.
 O texto com até 7 (sete) linhas escritas será considerado texto em branco.  O texto deve ter, no máximo, 30 linhas .
 O rascunho da redação deve ser feito no espaço apropriado. ",2009
O Trabalho na Construção da Dignidade Humana,"PROPOSTA DE REDAÇÃO

Com base na leitura dos seguintes textos motivadores e nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo em norma culta escrita da língua portuguesa sobre o tema O Trabalho na Construção da Dignidade Humana, apresentando experiência ou proposta de ação social, que respeite os direitos humanos. 

Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.


O que é trabalho escravo
Escravidão contemporânea é o trabalho degradante que envolve cerceamento da liberdade
A assinatura da Lei Áurea, em 13 de maio de 1888, representou o fim do direito de
propriedade de uma pessoa sobre a outra, acabando com a possibilidade de possuir
legalmente um escravo no Brasil. No entanto, persistiram situações que mantêm o
trabalhador sem possibilidade de se desligar de seus patrões. Há fazendeiros que, para
realizar derrubadas de matas nativas para formação de pastos, produzir carvão para a
indústria siderúrgica, preparar o solo para plantio de sementes, entre outras atividades
agropecuárias, contratam mão de obra utilizando os contratadores de empreitada,
os chamados “gatos”. Eles aliciam os trabalhadores, servindo de fachada para que os
fazendeiros não sejam responsabilizados pelo crime.
Trabalho escravo se configura pelo trabalho degradante aliado ao cerceamento da
liberdade. Este segundo fator nem sempre é visível, uma vez que não mais se utilizam
correntes para prender o homem à terra, mas sim ameaças físicas, terror psicológico ou
mesmo as grandes distâncias que separam a propriedade da cidade mais próxima.
Disponível em: http://www.reporterbrasil.org.br. Acesso em: 02 set.2010 (fragmento).


O futuro do trabalho
Esqueça os escritórios,os salários fixos e a aposentadoria. Em 2020, você trabalhará em casa, seu chefe terá menos de 30 anos e
será uma mulher
Felizmente, nunca houve tantas ferramentas disponíveis para mudar o modo como trabalhamos e, consequentemente, como vivemos.
E as transformações estão acontecendo. A crise despedaçou companhias gigantes tidas até então como modelos de administração. Em
vez de grandes conglomerados, o futuro será povoado de empresas menores reunidas em torno de projetos em comum. Os próximos
anos também vão consolidar mudanças que vêm acontecendo há algum tempo: a busca pela qualidade de vida, a preocupação com
o meio ambiente, e a vontade de nos realizarmos como pessoas também em nossos trabalhos. “Falamos tanto em desperdício de
recursos naturais e energia, mas e quanto ao desperdício de talentos?”, diz o filósofo e ensaísta suíço Alain de Botton em seu novo
livro The Pleasures and Sorrows of Works (Os prazeres e as dores do trabalho, ainda inédito no Brasil).

T=(ma+Qv+I)xg

T - O seu trabalho em 2020
ma - Preocupação com o meio ambiente
Qv - Busca de qualidade de vida
I - Inovação
g - Globalização

Disponível em: http://revistagalileu.globo.com. Acesso em: 02 set. 2010 (fragmento).


Instruções:
•	 Seu texto tem de ser escrito à tinta, na folha própria.
•	 Desenvolva seu texto em prosa: não redija narração, nem poema.
•	 O texto com até 7 (sete) linhas escritas será considerado texto em branco.
•	 O texto deve ter, no máximo, 30 linhas.
•	 O Rascunho da redação deve ser feito no espaço apropriado.",2010
Viver em rede no século 21: os limites entre o público e o privado,"PROPOSTA DE REDAÇÃO

Com base na leitura dos textos motivadores seguintes e nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo em norma padrão da língua portuguesa sobre o tema viver em rede no século XXI: os limites entre o público e o privado, apresentando proposta de conscientização social que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.



Liberdade sem fio

A ONU acaba de declarar o acesso à rede um direito fundamental do ser humano – assim como saúde, moradia
e educação. No mundo todo, pessoas começam a abrir seus sinais privados de wi-fi, organizações e governos se
mobilizam para expandir a rede para espaços públicos e regiões onde ela ainda não chega, com acesso livre e gratuito.
ROSA, G.; SANTOS, P. Galileu. Nº 240, jul. 2011 (fragmento).



A internet tem ouvidos e memória

Uma pesquisa da consultoria Forrester Research revela que, nos Estados Unidos, a população já passou
mais tempo conectada à internet do que em frente à televisão. Os hábitos estão mudando. No Brasil, as pessoas
já gastam cerca de 20% de seu tempo on-line em redes sociais. A grande maioria dos internautas (72%, de
acordo com o Ibope Mídia) pretende criar, acessar e manter um perfil em rede. “Faz parte da própria socialização
do indivíduo do século XXI estar numa rede social. Não estar equivale a não ter uma identidade ou um número
de telefone no passado”, acredita Alessandro Barbosa Lima, CEO da e.Life, empresa de monitoração e análise
de mídias.
As redes sociais são ótimas para disseminar ideias, tornar alguém popular e também arruinar reputações. Um
dos maiores desafios dos usuários de internet é saber ponderar o que se publica nela. Especialistas recomendam
que não se deve publicar o que não se fala em público, pois a internet é um ambiente social e, ao contrário do que
se pensa, a rede não acoberta anonimato, uma vez que mesmo quem se esconde atrás de um pseudônimo pode
ser rastreado e identificado. Aqueles que, por impulso, se exaltam e cometem gafes podem pagar caro.
Disponível em: http://www.terra.com.br. Acesso em: 30 jun. 2011 (adaptado).


Quadrinhos dos anos 10

Primeiro Quadro da charge:
Homem olha para uma câmera e fala: ""Malditas câmeras, somos monitorados o tempo todo!""

Segundo Quadro da charge:
O mesmo homem continua olhando para a câmera e fala: ""Se você está me ouvindo, saiba que podemos lutar contra a Sociedade do Controle juntos!""

Terceiro Quadro da charge:
Segurança olha para o monitor com as imagens da câmera, ele tem uma expressão de desânimo e ele também está sendo monitorado por uma outra câmera.


INSTRUÇÕES:
• O rascunho da redação deve ser feito no espaço apropriado.
• O texto definitivo deve ser escrito à tinta, na folha própria, em até 30 linhas.
• A redação com até 7 (sete) linhas escritas será considerada “insuficiente” e receberá nota zero.
• A redação que fugir ao tema ou que não atender ao tipo dissertativo-argumentativo receberá nota zero.
• A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o
número de linhas copiadas desconsiderado para efeito de correção.
",2011
O MOVIMENTO IMIGRATÓRIO PARA O BRASIL NO SÉCULO XXI,"LC - 2º dia | Caderno 6 - CINZA - Página 1PROPOSTA DE REDAÇÃOA partir da leitura dos textos motivadores seguintes e com base nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo em norma padrão da língua portuguesa sobre o tema O MOVIMENTO IMIGRATÓRIO PARA O BRASIL NO SÉCULO XXI, apresentando proposta de intervenção, que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.

TEXTO I
, disponível no site do Museu da Imigração.Ao desembarcar no Brasil, os imigrantes trouxeram muito mais do que o anseio de refazer suas vidas trabalhando nas lavouras de café e no início da indústria paulista. Nos séculos XIX e XX, os representantes de mais de 70 nacionalidades e etnias chegaram com o sonho de “fazer a América” e acabaram por contribuir expressivamente para a história do país e para a cultura brasileira. Deles, o Brasil herdou sobrenomes, sotaques, costumes, comidas e vestimentas.A história da migração humana não deve ser encarada como uma questão relacionada exclusivamente ao passado; há a necessidade de tratar sobre deslocamentos mais recentes.

TEXTO I
I, disponível no site do Departamento de Policia Federal brasileiraAcre sofre com invasão de imigrantes do HaitiNos últimos três dias de 2011, uma leva de 500 haitianos entrou ilegalmente no Brasil pelo Acre, elevando para 1 400 a quantidade de imigrantes daquele país no município de Brasileia (AC). Segundo o secretário-adjunto de Justiça e Direitos Humanos do Acre, José Henrique Corinto, os haitianos ocuparam a praça da cidade. A Defesa Civil do estado enviou galões de água potável e alimentos, mas ainda não providenciou abrigo.A imigração ocorre porque o Haiti ainda não se recuperou dos estragos causados pelo terremoto de janeiro de 2010. O primeiro grande grupo de haitianos chegou a Brasileia no dia 14 de janeiro de 2011. Desde então, a entrada ilegal continua, mas eles não são expulsos: obtêm visto humanitário e conseguem tirar carteira de trabalho e CPF para morar e trabalhar no Brasil.Segundo Corinto, ao contrário do que se imagina, não são haitianos miseráveis que buscam o Brasil para viver, mas pessoas da classe média do Haiti e profissionais qualificados, como engenheiros, professores, advogados, pedreiros, mestres de obras e carpinteiros. Porém, a maioria chega sem dinheiro. Os brasileiros sempre criticaram a forma como os países europeus tratavam os imigrantes. Agora, chegou a nossa vez — afirma Corinto.DESCRIÇÃO DA IMAGEMInfográfico intitulado “Novo Lar: Rota de migração dos haitianos para o Brasil”. Apresenta-se um mapa que focaliza a América Central e o norte da América do Sul. O mapa traça uma rota em que um indivíduo parte de Porto Príncipe (Haiti), indo a Panamá (Panamá), em seguida, a Quito (Equador), a Lima (Peru), a Brasileia (Acre) e, por fim, a Porto Velho (Rondônia). Nesse último ponto, há setas com a seguinte legenda: “De Porto Velho, os haitianos seguem para São Paulo, Minas Gerais e Paraná.”

TEXTO I
II, disponível no site do Instituto de Pesquisa Econômica Aplicada (IPEA).Trilha da CosturaOs imigrantes bolivianos, pelo último censo, são mais de 3 milhões, com população de aproximadamente 9,119 milhões de pessoas. A Bolívia em termos de IDH ocupa a posição de 114º de acordo com os parâmetros estabelecidos pela ONU. O país está no centro da América do Sul e é o mais pobre, sendo 70% da população considerada miserável. Os principais países para onde os bolivianos imigrantes dirigem-se são: Argentina, Brasil, Espanha e Estados Unidos. Assim sendo, este é o quadro social em que se encontra a maioria da população da Bolívia, estes dados já demonstram que as motivações do fluxo de imigração não são políticas, mas econômicas. Como a maioria da população tem baixa qualificação, os trabalhos artesanais, culturais, de campo e de costura são os de mais fácil acesso. INSTRUÇÕES:• O rasc unho da redação deve ser feito no espaço apropriado.• O texto definitivo deve ser escrito à tinta, na folha própria , em até 30 linhas.• A redação com até 7 (sete) linhas escritas será considerada “insuficiente” e receberá nota zero.• A redação que fugir ao tema ou que não atender ao tipo dissertativo-argumentativo receberá nota zero.• A redação que apresentar proposta de intervenção que desrespeite os direitos humanos receberá nota zero.• A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para efeito de correção.*LECZ25dom1*",2012
Efeitos da implantação da Lei Seca no Brasil,"2013LC - 2º dia | Caderno 6 - CINZA - Página 22013LC - 2º dia | Caderno 6 - CINZA - Página 2PROPOSTA DE REDAÇÃOA partir da leitura dos textos motivadores seguintes e com base nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo na modalidade escrita formal da língua portuguesa sobre o tema “Efeitos da implantação da Lei Seca no Brasil”, apresentando proposta de intervenção, que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.TExTO IQual o objetivo da “Lei Seca ao volante”?De acordo com a Associação Brasileira de Medicina de Tráfego (Abramet), a utilização de bebidas alcoólicas é responsável por 30% dos acidentes de trânsito. E metade das mortes, segundo o Ministério da Saúde, está relacionada ao uso do álcool por motoristas. Diante deste cenário preocupante, a Lei 11.705/2008 surgiu com uma enorme missão: alertar a sociedade para os perigos do álcool associado à direção.Para estancar a tendência de crescimento de mortes no trânsito, era necessária uma ação enérgica. E coube ao Governo Federal o primeiro passo, desde a proposta da nova legislação à aquisição de milhares de etilômetros. Mas para que todos ganhem, é indispensável a participação de estados, municípios e sociedade em geral. Porque para atingir o bem comum, o desafio deve ser de todos.Descrição da primeira imagem: Cartaz em que se lê “Não deixe a bebida mudar seu destino. Dirigir alcoolizado é crime e pode dar cadeia.” O cartaz apresenta a imagem de um copo gigante cheio de cerveja, contra o qual um automóvel se chocou frontalmente.Descrição da segunda imagem: Esquema intitulado “Lei Seca em Números” com quatro informações:• Diminuição em 13% do atendimento hospitalar, segundo a Secretaria Municipal de Saúde (RJ).• 97% das pessoas aprovaram o uso dos bafômetros, segundo o IBPS.• Diminuição em 27% do número de vítimas de acidente no Grande Rio, segundo o ISP-RJ.• Redução de 6,2% na média nacional de vítimas fatais, segundo o DataSUS.TExTO IIRepulsão magnética a beber e dirigirA lei da física que comprova que dois polos opostos se atraem em um campo magnético é um dos conceitos mais populares desse ramo do conhecimento. Tulipas de chope e bolachas de papelão não servem, em condições normais, como objetos de experimento para confirmar essa proposta. A ideia de uma agência de comunicação em Belo Horizonte foi bem simples. Ímãs foram inseridos em bolachas utilizadas para descansar os copos, de forma imperceptível para o consumidor. Em cada lado, há uma opção para o cliente: dirigir
ou chamar um táxi depois de beber. Ao mesmo tempo, tulipas de chope também receberam pequenos pedaços de metal mascarados com uma pequena rodela de papel na base do copo. Durante um fim de semana, todas as bebidas servidas passaram a pregar uma peça no cliente. Ao tentar descansar seu copo com a opção dirigir virada para cima, os ímãs apresentavam a mesma polaridade e, portanto, causando repulsão, fazendo com que o descanso fugisse do copo; se estivesse virada mostrando o lado com o desenho de um táxi, ela rapidamente grudava na base do copo. A ideia surgiu da necessidade de passar a mensagem de uma forma leve e no exato momento do consumo.INSTRUÇÕES:• O rascunho da redação deve ser feito no espaço apropriado.• O texto definitivo deve ser escrito à tinta, na folha própria, em até 30 linhas.• A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para efeito de correção.Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:• tiver até 7 (sete) linhas escritas, sendo considerada “insuficiente”.• fugir ao tema ou que não atender ao tipo dissertativo-argumentativo.• apresentar proposta de intervenção que desrespeite os direitos humanos.• apresentar parte do texto deliberadamente desconectada com o tema proposto.*LECZ25DOM2*",2013
Publicidade infantil em questão no Brasil,"PROPOSTA DE REDAÇÃO

A partir da leitura dos textos motivadores seguintes e com base nos conhecimentos construídos ao longo
de sua formação, redija texto dissertativo-argumentativo em norma padrão da língua portuguesa sobre o tema
Publicidade infantil em questão no Brasil, apresentando proposta de intervenção, que respeite os direitos
humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu
ponto de vista.

TEXTO I
A aprovação, em abril de 2014, de uma resolução que considera abusiva a publicidade infantil, 
emitida pelo Conselho Nacional de Direitos da Criança e do Adolescente (Conanda), deu início a um verdadeiro cabo de guerra
envolvendo ONGs de defesa dos direitos das crianças e setores interessados na continuidade das propagandas
dirigidas a esse público.
Elogiada por pais, ativistas e entidades, a resolução estabelece como abusiva toda propaganda dirigida à criança
que tem “a intenção de persuadi-la para o consumo de qualquer produto ou serviço” e que utilize aspectos como
desenhos animados, bonecos, linguagem infantil, trilhas sonoras com temas infantis, oferta de prêmios, brindes ou
artigos colecionáveis que tenham apelo às crianças.
Ainda há dúvidas, porém, sobre como será a aplicação prática da resolução. E associações de anunciantes,
emissoras, revistas e de empresas de licenciamento e fabricantes de produtos infantis criticam a medida e dizem não
reconhecer a legitimidade constitucional do Conanda para legislar sobre publicidade e para impor a resolução tanto às
famílias quanto ao mercado publicitário. Além disso, defendem que a autorregulamentação pelo Conselho Nacional de
Autorregulamentação Publicitária (Conar) já seria uma forma de controlar e evitar abusos.

IDOETA, P. A.; BARBA, M. D. A publicidade infantil deve ser proibida? Disponível em: www.bbc.co.uk. Acesso em: 23 maio 2014 (adaptado).



TEXTO II 

Infográfico

A PUBLICIDADE PARA CRIANÇAS NO MUNDO

Autorregulamentação: Não há leis nacionais, o setor cria normas e faz acordos com o governo

Alerta: Mensagens recomendam consumo moderado e alimentação saudável

Proibição parcial: Comerciais são proibidos em certos horários ou para determinadas faixas etárias

Personagens Famosos e personagens de desenhos: não podem aparecer em anúncios de alimentos infantis

Proibido: Não é permitido nenhum tipo de publicidade para crianças

QUÉBEC (Canadá) - Proibido
ESTADOS UNIDOS - Autorregulamentação
REINO UNIDO - Proibição parcial | Personagens Famosos e personagens de desenhos
NORUEGA - Proibido
SUÉCIA - Proibição parcial | Personagens Famosos e personagens de desenhos
DINAMARCA - Proibição parcial
BÉLGICA - Proibição parcial
COREIA DO SUL - Proibição parcial
AUSTRÁLIA - Autorregulamentação
IRLANDA - Proibição parcial
FRANÇA - Alerta
ITÁLIA - Proibição parcial
BRASIL - Autorregulamentação
CHILE - Alerta | Proibição parcial

Fontes: OMS e Conar/2013

Disponível em: www1.folha.uol.com.br. Acesso em: 24 jun. 2014 (adaptado).


TEXTO III
Precisamos preparar a criança, desde pequena, para receber as informações do mundo exterior, para
compreender o que está por trás da divulgação de produtos. Só assim ela se tornará o consumidor do futuro,
aquele capaz de saber o que, como e por que comprar, ciente de suas reais necessidades e consciente de suas
responsabilidades consigo mesma e com o mundo.

SILVA, A. M. D.; VASCONCELOS, L. R. A criança e o marketing: informações essenciais para proteger as crianças dos apelos do marketing infantil. São Paulo: Summus, 2012 (adaptado).


INSTRUÇÕES:
•	 O rascunho da redação deve ser feito no espaço apropriado.
•	 O texto definitivo deve ser escrito à tinta, na folha própria, em até 30 linhas.
•	 A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para efeito de correção.
Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
•	 tiver até 7 (sete) linhas escritas, sendo considerada “insuficiente”.
•	 fugir ao tema ou que não atender ao tipo dissertativo-argumentativo.
•	 apresentar proposta de intervenção que desrespeite os direitos humanos.
•	 apresentar parte do texto deliberadamente desconectada com o tema proposto.
",2014
A persistência da violência contra a mulher na sociedade brasileira,"PROPOSTA DE REDAÇÃO

A partir da leitura dos textos motivadores seguintes e com base nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo em modalidade escrita formal da língua portuguesa sobre o tema “A persistência da violência contra a mulher na sociedade brasileira”, apresentando proposta de intervenção que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.


Texto I
Nos 30 anos decorridos entre 1980 e 2010 foram assassinadas no país acima de 92 mil mulheres, 43,7 mil só na
última década. O número de mortes nesse período passou de 1.353 para 4.465, que representa um aumento de 230%,
mais que triplicando o quantitativo de mulheres vítimas de assassinato no país.
WALSELFISZ, J. J. Mapa da Violência 2012. Atualização: Homicídio de mulheres no Brasil. Disponível em: www.mapadaviolencia.org.br. Acesso em: 8 jun. 2015.


Texto II 
Violência física - 51,68%
Violência psicológica - 31,81%
Violência moral - 9,68%
Violência sexual - 2,86%
Violência patrimonial - 1,94%
Cárcere privado - 1,76%
Tráfico de pessoas - 0,26%

BRASIL. Secretaria de Políticas para as Mulheres. Balanço 2014. Central de Atendimento à Mulher:
Disque 180. Brasília, 2015. Disponível em: www.spm.gov.br. Acesso em: 24 jun. 2015 (adaptado).


Texto III

Cartaz de campanha publicitária com a frase ""Feminicídio Basta"". Junto à frase temos o desenho de um alvo no formato de uma mão ensanguentada. 

Disponível em: www.compromissoeatitude.org.br.
Acesso em: 24 jun. 2015 (adaptado).


Texto IV

O impacto em números
Com base na Lei Maria da Penha, mais de 330 mil processos foram instaurados
apenas nos juizados e varas especializados


332.216 processos que envolvem a Lei
Maria da Penha chegaram, entre setembro de 2006 e
março de 2011, aos 52 juizados e varas especializados
em Violência Doméstica e Familiar contra a Mulher
existentes no País. O que resultou em:
33,4% de processos julgados
9.715 prisões em flagrante
1.577 prisões preventivas decretadas

58 mulheres e 2.777
homens enquadrados na
Lei Maria da Penha estavam
presos no País em dezembro
de 2010. Ceará, Rio de Janeiro
e Rio Grande do Sul não
constam desse levantamento
feito pelo Departamento
Penitenciário Nacional

237 mil relatos de violência foram feitos
ao Ligue 180, serviço telefônico da
Secretaria de Políticas para as Mulheres


Sete de cada dez vítimas que
telefonaram para o Ligue 180 afirmaram
ter sido agredidas pelos companheiros

Fontes: Conselho Nacional de Justiça, Departamento Penitenciário Nacional e Secretaria de Políticas para as Mulheres
Disponível em: www.istoe.com.br. Acesso em: 24 jun. 2015 (adaptado)




INSTRUÇÕES:
•	 O rascunho da redação deve ser feito no espaço apropriado.
•	 O texto definitivo deve ser escrito à tinta, na folha própria, em até 30 linhas.
•	 A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas
desconsiderado para efeito de correção.
Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
•	 tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”.
•	 fugir ao tema ou que não atender ao tipo dissertativo-argumentativo.
•	 apresentar proposta de intervenção que desrespeite os direitos humanos.
•	 apresentar parte do texto deliberadamente desconectada do tema proposto.
",2015
Caminhos para combater a intolerância religiosa no Brasil,"LC - 2º dia | Caderno 6 - CINZA - Página 2*LECZ25DOM2*INSTRUÇÕES PARA A REDAÇÃO•	O rascunho da redação deve ser feito no espaço apropriado.•	O texto deﬁnitivo deve ser escrito à tinta, na folha própria, em até 30 linhas.•	A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para efeito de correção.Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:•	tiver até 7 (sete) linhas escrit as, sendo considerada “texto insuﬁciente”.•	fugir ao tema ou que não atender ao tipo dissertativo-argumentativo.•	apresentar proposta de intervenção que desrespeite os direitos humanos.•	apresentar parte do texto deliberadamente desconectada do tema proposto.TEXTOS MOTIVADORES

TEXTO I
Em consonância com a Constituição da República Federativa do Brasil e com toda a legislação que assegura a liberdade de crença religiosa às pessoas, além de proteção e respeito às manifestações religiosas, a laicidade do Estado deve ser buscada, afastando a possibilidade de interferência de correntes religiosas em matérias sociais, políticas, culturais etc.

TEXTO I
IO direito de criticar dogmas e encaminhamentos é assegurado como liberdade de expressão, mas atitudes agressivas, ofensas e tratamento diferenciado a alguém em função de crença ou de não ter religião são crimes inaﬁançáveis e imprescritíveis.

TEXTO I
IICódigo PenalCAPÍTULO IDos Crimes Contra o Sentimento ReligiosoUltraje a culto e impedimento ou perturbação de ato a ele relativoArt. 208 - Escarnecer de alguém publicamente, por motivo de crença ou função religiosa; impedir ou perturbar cerimônia ou prática de culto religioso; vilipendiar publicamente ato ou objeto de culto religioso:Pena - detenção, de um mês a um ano, ou multa.Parágrafo único - Se há emprego de violência, a pena é aumentada de um terço, sem prejuízo da correspondente à violência.

TEXTO I
VDescrição da imagem: Infográﬁco intitulado “Intolerância religiosa no Brasil”, com o subtítulo “Fiéis de religiões afro-brasileiras são as principais vítimas de discriminação”. Nesse infográﬁco, à esquerda, há um grá ﬁco de barras horizontais com o título “Número de denúncias por religião (de 2011 a julho de 2014)”, sendo que as barras representam numericamente os seguintes dados: afro-brasileira – 75 denúncias; evangélica ‒ 58 denúncias;
espírita ‒ 27 denúncias; católica ‒ 22 denúncias; ateus ‒ 8 denúncias; judaica ‒ 6 denúncias;
islâmica ‒ 5 denúncias, e outras ‒ 15 denúncias.Há as seguintes informações à direita do gráﬁco:• 1 denúncia a cada 3 dias.• 213 denúncias com religião não informada.• 20% dos episódios relatados em 2013 envolveram violência física.• 12% dos episódios relatados até julho de 2014 envolveram violência física.De acordo com a fonte informada no infográﬁco, os dados são da Secretaria de Direitos Humanos da Presidência da República.PROPOSTA
DE REDAÇÃOA partir da leitura dos textos motivadores e com base nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo em modalidade escrita formal da língua portuguesa sobre o tema “Caminhos para combater a intolerância religiosa no Brasil”, apresentando proposta de intervenção que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.",2016
