id_prompt,supporting_text,essay_year
Desafios para a formação educacional de surdos no Brasil,"LC - 1º dia | Caderno 9 - LARANJA - Página 19INSTRUÇÕES PARA A REDAÇÃO•	O rascunho da redação deve ser feito no espaço apropriado.•	O texto deﬁnitivo deve ser escrito à tinta, na folha própria, em até 30 linhas.•	A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para efeito de correção.Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:•	desrespeitar os direitos humanos.•	tiver até 7 (sete) linhas escritas, sendo considerada “texto insuﬁciente”.•	fugir ao tema ou que não atender ao tipo dissertativo-argumentativo.•	apresentar parte do texto deliberadamente desconectada do tema proposto.TEXTOS MOTIVADORES

TEXTO I
Fragmento da Lei Nº 13.146, de 6 de julho de 2015.CAPÍTULO IVDO DIREITO À EDUCAÇÃOArt. 27. A educação constitui direito da pessoa com deﬁciência, assegurados sistema educacional inclusivo em todos os níveis e aprendizado ao longo de toda a vida, de forma a alcançar o máximo desenvolvimento possível de seus talentos e habilidades físicas, sensoriais, intelectuais e sociais, segundo suas características, interesses e necessidades de aprendizagem.Parágrafo único. É dever do Estado, da família, da comunidade escolar e da sociedade assegurar educação de qualidade à pessoa com deﬁciência, colocando-a a salvo de toda forma de violência, negligência e discriminação.Art. 28. Incumbe ao poder público assegurar, criar, desenvolver, implementar, incentivar, acompanhar e avaliar: [...]IV - oferta de educação bilíngue, em Libras como primeira língua e na modalidade escrita da língua portuguesa como segunda língua, em escolas e classes bilíngues e em escolas inclusivas; [...]XII - oferta de ensino da Libras, do Sistema Braille e de uso de recursos de tecnologia assistiva, de forma a ampliar habilidades funcionais dos estudantes, promovendo sua autonomia e participação.

TEXTO I
IDescrição do gráfico: o gráﬁco de linhas mostra a evolução do número de matrículas de surdos na Educação Básica, modalidade Educação Especial, no período de 2011 a 2016, apresentando duas informações: total de surdos em classes comuns (alunos incluídos) e total de surdos em classes especiais/escolas exclusivas.A linha equivalente ao total de surdos em classes comuns (alunos incluídos) apresenta o seguinte comportamento: em 2011, observam-se aproximadamente 25 mil matrículas; em 2012, o número de matrículas sobe para 27 mil. A partir de 2013, observa-se uma queda contínua nesses valores, que passam de quase 25 mil matrículas, registradas nesse ano, para algo em torno de 22 mil no ano de 2016.A linha equivalente ao total de surdos em classes especiais/escolas exclusivas apresenta uma trajetória decrescente durante todo o período observado, passando de cerca de 10 mil matrículas, registradas em 2011, para algo em torno de 5 mil matrículas no ano de 2016.

TEXTO I
IIDescrição da imagem : cartaz de uma campanha publicitária com a imagem de um homem ao fundo e com os seguintes dizeres destacados: “Sou surdo e pós-graduado em Marketing.E na sua empresa, tem espaço para mim?Trabalho não tolera preconceito. Valorize as diferenças”.

TEXTO I
VNo Brasil, os surdos só começaram a ter acesso à educação durante o Império, no governo de Dom Pedro II, que criou a primeira escola de educação de meninos surdos, em 26 de setembro de 1857, na antiga capital do País, o Rio de Janeiro. Hoje, no lugar da escola funciona o Instituto Nacional de Educação de Surdos (Ines). Por isso, a data foi escolhida como Dia do Surdo. Contudo, foi somente em 2002, por meio da sanção da Lei nº 10.436, que a Língua Brasileira de Sinais (Libras) foi reconhecida como segunda língua oﬁcial no País. A legislação determinou também que devem ser garantidas, por parte do poder público em geral e empresas concessionárias de serviços públicos, formas institucionalizadas de apoiar o uso e difusão da Libras como meio de comunicação objetiva.Dispon ível em: www.brasil.gov.br. Acesso em: 9 jun. 2017 (adaptado).PROPOSTA
DE REDAÇÃOA partir da leitura dos textos motivadores e com base nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo em modalidade escrita formal da língua portuguesa sobre o tema “Desaﬁos para a formação educacional de surdos no Brasil”, apresentando proposta de intervenção que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.*LE0175LA19*",2017
Manipulação do comportamento do usuário pelo controle de dados na internet,"LC - 1º dia | Caderno 9 - LARANJA - Página 19INSTRUÇÕES PARA A REDAÇÃO1.
O rascunho da redação deve ser feito no espaço apropriado.2.
O texto definitivo deve ser escrito à tinta, na folha própria, em até 30 linhas.3.
A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para efeito de correção.4. Receberá nota zero, em qualquer das situações expressas a seguir , a redação que:4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”.4.2. fugir ao tema ou que não atender ao tipo dissertativo-argumentativo.4.3. apresentar parte do texto deliberadamente desconectada do tema proposto.TEXT OS MOTI VADORES

TEXTO I
Às segundas-feiras pela manhã, os usuários de um serviço de música digital recebem uma lista personalizada de músicas que lhes permite descobrir novidades. Assim como os sistemas de outros aplicativos e redes sociais, este cérebro artificial consegue traçar um retrato automatizado do gosto de seus assinantes e constrói uma máquina de sugestões que não costuma falhar. O sistema se baseia em um algoritmo cuja evolução e usos aplicados ao consumo cultural são infinitos. De fato, plataformas de transmissão de vídeo on-line começam a desenhar suas séries de sucesso rastreando o banco de dados gerado por todos os movimentos dos usuários para analisar o que os satisfaz. O algoritmo constrói assim um universo cultural adequado e complacente com o gosto do consumidor, que pode avançar até chegar sempre a lugares reconhecíveis. Dessa forma, a filtragem de informação feita pelas redes sociais ou pelos sistemas de busca pode moldar nossa maneira de pensar. E esse é o problema principal: a ilusão de liberdade de escolha que muitas vezes é gerada pelos algoritmos. 

TEXTO I
INos sistemas dos gigantes da internet, a filtragem de dados é transferida para um exército de moderadores em empresas localizadas do Oriente Médio ao Sul da Ásia, que têm um papel importante no controle daquilo que deve ser eliminado da rede social, a partir de sinalizações dos usuários. Mas a informação é então processada por um algoritmo, que tem a decisão final.
Os algoritmos são literais. Em poucas
palavras, são uma opinião embrulhada em código. E estamos caminhando para um estágio em que é a máquina que decide qual notícia deve ou não ser lida.

TEXTO I
VMudanças sutis nas informações às quais somos expostos podem transformar nosso comportamento. As redes têm selecionado as notícias sob títulos chamativos como “trending topics” ou critérios como “relevância”. Mas nós praticamente não sabemos como isso tudo é filtrado. Quanto mais informações relevantes tivermos nas pontas dos dedos, melhor equipados estamos para tomar decisões. No entanto, surgem algumas tensões fundamentais: entre a conveniência e a deliberação; entre o que o usuário deseja e o que é melhor para ele; entre a transparência e o lado comercial. Quanto mais os sistemas souberem sobre você em comparação ao que você sabe sobre eles, há mais riscos de suas escolhas se tornarem apenas uma série de reações a “cutucadas” invisíveis. O que está em jogo não é tanto a questão “homem versus máquina ”, mas sim a disputa “decisão informada versus obediência influenciada”. PROPOSTA DE REDAÇÃOA partir da leitura dos textos motivadores e com base nos conhecimentos construídos ao longo de sua formação,
redija um texto dissertativo-argumentativo em modalidade escrita formal da língua portuguesa sobre o tema “Manipulação do comportamento do usuário pelo controle de dados na internet”, apresentando proposta de intervenção que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.

TEXTO I
IIDescrição da imagem:O infográfico representa dados sobre a internet no Brasil em 2016. No que diz respeito à “Utilização da Internet”, a imagem traz as seguintes informações:64,7% das pessoas de 10 anos ou mais de idade utilizaram a internet.63,8% dos homens utilizaram a internet.65,5% das mulheres utilizaram a internet.Cerca de 85% dos jovens de 18 a 24 anos de idade e 25% das pessoas de 60 anos ou mais de idade utilizaram a internet.No que diz respeito à “Finalidade do acesso à Internet” por seus usuários, os dados apontam que:94,2% enviam ou recebem mensagens de texto, voz ou imagens por aplicativos diferentes de e-mail.76,4% assistem a vídeos, inclusive programas, séries e filmes.73,3% conversam por chamada de voz ou vídeo.69,3% enviam ou recebem e-mails (correio el etrônico).*LE0175LA19*",2018
Democratização do acesso ao cinema no Brasil,"LC - 1º dia | Caderno 9 - LARANJA - Página 20INSTR UÇÕE S PARA A REDAÇÃO1.
 O rascunho da redação deve ser feito no espaço apropriado. 2.
 O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 linhas.3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para a contagem de linhas.


4.
Receberá nota zero, em qualquer das situações expressas a seguir, a redação que :4.1.
tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”.4.2.
fugir ao tema ou que não atender ao tipo dissertativo-argumentativo.4.3.
apresentar parte do texto deliberadamente desconectada do tema proposto.4.4.
apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.TEXTOS MOTIVADORES

TEXTO I
No dia da primeira exibição pública de cinema — 28 de dezembro de 1895, em Paris —, um homem de teatro que trabalhava com mágicas, Georges Mélies, foi falar com Lumière, um dos inventores do cinema; queria adquirir um aparelho, e Lumière desencorajou-o, disse-lhe que o “Cinematógrapho” não tinha o menor futuro como espetáculo, era um instrumento científico para reproduzir o movimento e só poderia servir para pesquisas. Mesmo que o público, no início, se divertisse com ele, seria uma novidade de vida breve, logo cansaria. Lumière enganou-se. Como essa estranha máquina de austeros cientistas virou uma máquina de contar estórias para enormes plateias, de geração em geração, durante já quase um século?

TEXTO I
IEdgar Morin define o cinema como uma máquina que registra a existência e a restitui como tal, porém levando em consideração o indivíduo, ou seja, o cinema seria um meio de transpor para a tela o universo pessoal, solicitando a participação do espectador.

TEXTO I
IIDescrição da imagem : Infográfico intitulado “Da telona para as telinhas: cresce o percentual de brasileiros que frequentam salas de cinema e o interesse por filmes tem destaque no consumo de TV. ENTENDA!”.
O infográfico é composto por ícones ilustrativos e dados percentuais.
As informações são as seguintes:• Nos últimos cinco anos, a penetração do cinema cresceu 43 por cento entre os brasileiros;• 88 por cento dos telespectadores assistem a filmes na TV, regularmente;• 19 por cento dos telespectadores de filmes na TV vão ao cinema;• 17 por cento da população frequenta o cinema, no total (assistiu nos últimos trinta dias);• 95 por cento dos que foram ao cinema assistem a filmes na TV.TEXT O IVO Brasil já teve um parque exibidor vigoroso e desce ntralizado: quase 3 300 salas em 1975, uma para cada 30 000 habitantes, 80% em cidades do interior. Desde então, o país mudou.
Quase 120 milhões de pessoas a mais passaram a viver nas cidades. A urbanização acelerada, a falta de investimentos em infraestrutura urbana, a baixa capitalização das empresas exibidoras, as mudanças tecnológicas, entre outros fatores, alteraram a geografia do cinema. Em 1997, chegamos a pouco mais de 1 000 salas.
Com a expansão dos shopping centers, a atividade de exibição se reorganizou. O número de cinemas duplicou, até chegar às atuais 2 200 salas. Esse crescimento, porém, além de insuficiente (o Brasil é apenas o 60º país na relação habitantes por sala), ocorreu de forma concentrada. Foram privilegiadas as áreas de renda mais alta das grandes cidades. Populações inteiras foram excluídas do universo do cinema ou continuam mal atendidas:
o Norte e o Nordeste, as periferias urbanas, as cidades pequenas e médias do interior. PROPOSTA DE REDAÇÃOA partir da leitura dos textos motivadores e com base nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo-argumentativo em modalidade escrita formal da língua portuguesa sobre o tema
“Democratização do acesso ao cinema no Brasil”, apresentando proposta de intervenção que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.*LE0175LA20*",2019
O estigma associado às doenças mentais na sociedade brasileira,"INSTRUÇÕES PARA A REDAÇÃO1.
O rascunho da redação deve ser feito no espaço apropriado.2.
O texto definitivo deve ser escrito à tinta, na folha própria, em até 30 linhas.3.
A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para efeito de correção.4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”.4.2. fugir ao tema ou que não atender ao tipo dissertativo-argumentativo.4.3. apresentar parte do texto deliberadamente desconectada do tema proposto.TEXT OS MOTI VADORES

TEXTO I
A maior parte das pessoas, quando ouve falar em “saúde mental”, pensa em “doença mental”. Mas a saúde mental implica muito mais que a ausência de doenças mentais. Pessoas mentalmente saudáveis compreendem que ninguém é perfeito, que todos possuem limites e que não se pode ser tudo para todos. Elas vivenciam diariamente uma série de emoções como alegria, amor, satisfação, tristeza, raiva e frustração. São capazes de enfrentar os desafios e as mudanças da vida cotidiana com equilíbrio e sabem procurar ajuda quando têm dificuldade em lidar com conflitos, perturbações, traumas ou transições importantes nos diferentes ciclos da vida. A saúde mental de uma pessoa está relacionada à forma como ela reage às exigências da vida e ao modo como harmoniza seus desejos, capacidades, ambições, ideias e emoções. Todas as pessoas podem apresentar sinais de sofrimento psíquico em alguma fase da vida. Disponível em: http://www.saude.pr.gov.br. Acesso em: 27 jul. 2020 (adaptado).

TEXTO I
IA origem da palavra “estigma” aponta para marcas ou cicatrizes deixadas por feridas. Por extensão, em um período que remonta à Grécia Antiga, passou a designar também as marcas feitas com ferro em brasa em criminosos, escravos e outras pessoas que se desejava separar da sociedade “correta” e “honrada”. Essa mesma palavra muitas vezes está presente no universo das doenças psiquiátricas. No lugar da marca de ferro, relegamos preconceito, falta de informação e tratamentos precários a pessoas que sofrem de depressão, ansiedade, transtorno bipolar e outros transtornos mentais graves.Achar que a manifestação de um transtorno mental é “frescura” está relacionado a um ideal de felicidade que não é igual para todo mundo. A tentativa de se encaixar nesse modelo cria distância dos sentimentos reais, e quem os demonstra é rotulado, o que progressivamente dificulta a interação social. É aqui que redes sociais de enorme popularidade mostram uma face cruel, desempenhando um papel de validação da vida perfeita e criando um ambiente em que tudo deve ser mostrado em seu melhor ângulo. Fora dos holofotes da internet, porém, transtornos mentais mostram-se mais presentes do que se imagina.http://www.abrata.org.br. Acesso em: 27 jul. 2020 (adaptado).LC - 1° dia | Caderno 09 - LARANJA - Página 19*010975LA19*Disponível em: https://zenklub.com.br/depressao/ Descrição do infográfico: Cartaz com plano de fundo com uma imagem de uma pessoa sentada em posição fetal. No primeiro plano um balão com os dizeres: “Socorro, Brasil! Saiba mais sobre o problema de saúde que afeta mais de 1 em cada 20 pessoas, mas que continuamos ignorando!” Ao lado do balão, uma imagem do mapa do Brasil preenchido com as cores e o formato da bandeira do Brasil. Onde deveria estar escrito “Ordem e Progresso”, há a adaptação para um emoji com expressão entristecida. Abaixo, ainda em primeiro plano, há um infográfico distribuído pelo cartaz com as seguintes informações: Desenho da Terra: 322 milhões de pessoas vivem com depressão em todo o mundo.
Mais de 11,5 milhões de brasileiros têm depressão. O Brasil é o país mais depressivo da América Latina. Ao lado, o desenho de um pódio com três pessoas e uma em destaque no primeiro lugar.Hoje a depressão é a doença mais incapacitante do mundo.
Ao lado, o desenho de um coração com vibrações representativas de um eletrocardiograma. Depressão é a 2ª causa de afastamento de trabalho no mundo.1 trilhão de dólares é o valor da perda econômica mundial gerada pelas consequências de transtornos mentais.Um desenho com a silhueta de 3 homens e, em destaque, 5 mulheres. Embaixo há a informação: “O número de mulheres afetadas pela depressão é 30% mais elevado que o dos homens.” Na parte inferior do infográfico, há a informação: “Todos os dados foram divulgados pela Organização Mundial da Saúde (OMS) em fevereiro de 2017.”No rodapé há a informação: “Se você precisa de ajuda, ligue para o Centro de Valorização da Vida (CVV): 188.” PROPOSTA DE REDAÇÃOA partir da leitura dos textos motivadores e com base nos conhecimentos construídos ao longo de sua formação, redija um texto dissertativo-argumentativo em modalidade escrita formal da língua portuguesa sobre o tema “O estigma associado às doenças mentais na sociedade brasileira”, apresentando proposta de intervenção que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para defesa de seu ponto de vista.LC - 1° dia | Caderno 09 - LARANJA - Página 20*010975LA20*",2020
Invisibilidade e registro civil: garantia de acesso à cidadania no Brasil,"INSTRUÇÕES PARA A REDAÇÃO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada ""texto insuficiente"";
4.2. fugir ao tema ou que não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.

TEXTOS MOTIVADORES

TEXTO 1
Toda sexta-feira, o ônibus azul e branco estacionado no pátio da Vara da Infância e da Juventude, na Praça Onze, Centro do Rio, sacoleja com o entra e sai de gente a partir das 9h. Do lado de fora, nunca menos de 50 pessoas, todas pobres ou muito pobres, quase todas negras, cercam o veículo, perguntam, sentam e levantam, perguntam de novo e esperam sem reclamar o tempo que for preciso. Adultos, velhos e crianças estão ali para conseguir o que, no Brasil, é oficialmente reconhecido como o primeiro documento da vida - a certidão de nascimento. [...] Ao longo do discurso desses entrevistados, fica clara a forma como os usuários se definem: ""zero à esquerda"", ""cachorro"", ""um nada"", ""pessoa que não existe"", entre outras, todas são expressões que conformam claramente a ideia da pessoa sem registro de nascimento sobre si mesma como uma pessoa sem valor, cuja existência nunca foi oficialmente reconhecida pelo Estado.

TEXTO 2
A Lei número 9 534 de 1997 tornou o registro de nascimento gratuito no Brasil. Só que o problema persiste, mostrando que essa exclusão é complexa e não se explica apenas pela dificuldade financeira em pagar pelo registro, por exemplo.
Descrição da imagem:
Cartaz intitulado Mapa da invisibilidade no Brasil: estimativa do número de pessoas sem registro de nascimento. Ao longo do contorno que configura o mapa do Brasil, saem riscos que remetem a raios do sol. Junto à identificação das cinco regiões do país, aparecem os dados estimados de pessoas sem registro:
Norte: 320 mil;
Nordeste: 828 mil;
Centro-Oeste: 243 mil;
Sudeste: 1,15 milhão;
Sul: 399 mil.

TEXTO 3
A certidão de nascimento é o primeiro e o mais importante documento do cidadão. Com ele, a pessoa existe oficialmente para o Estado e a sociedade. Só de posse da certidão é possível retirar outros documentos civis, como a carteira de trabalho, a carteira de identidade, o título de eleitor e o Cadastro de Pessoa Física (CPF). Além disso, para matricular uma criança na escola e ter acesso a benefícios sociais, a apresentação do documento é obrigatória.

TEXTO 4
Descrição da imagem:
Cartaz com o seguinte texto na parte superior: ""Onde existem pessoas, nós enxergamos cidadãos”. Em primeiro plano, sobre o rosto de uma mulher, há marcação de uma impressão digital. Na margem inferior do cartaz, há os seguintes dizeres: “Defensoras e defensores públicos pelo direito à documentação pessoal.""",2021
Desafios para a valorização de comunidades e povos tradicionais no Brasil,"INSTRUÇÕES PARA A REDAÇÃO1. O rascunho da redação deve ser feito no espaço apropriado. 2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 linhas.3.
A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para a contagem de linhas.4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.

TEXTO 1
Você sabe quais são as comunidades e os povos tradicionais brasileiros? Talvez indígenas e quilombolas sejam os primeiros que passam pela cabeça, mas, na verdade, além deles, existem 26 reconhecidos oficialmente e muitos outros que ainda não foram incluídos na legislação. São pescadores artesanais, quebradeiras de coco babaçu, apanhadores de flores sempre-vivas, caatingueiros, extrativistas, para citar alguns, todos considerados culturalmente diferenciados, capazes de se reconhecerem entre si.Para uma pesquisadora da UnB, essas populações consideram a terra como uma mãe, e há uma relação de reciprocidade com a natureza. Nessa troca, a natureza fornece “alimento, um lugar saudável para habitar, para ter água.
E elas se responsabilizam por cuidar dela, por tirar dela apenas o suficiente para viver bem e respeitam o tempo de regeneração da própria natureza”, diz. 

TEXTO 2
Descrição da imagem:Infográfico intitulado Povos tradicionais do Brasil: Estados com a maior concentração de famílias . Indígena: Amazonas, 43 264; Mato Grosso do Sul, 21 507; Roraima, 15 316.Quilombola: Bahia, 43 009; Maranhão, 39 316; Pará, 15 282.Cigano: Bahia, 1 538; Goiás, 643; Minas Gerais, 556.Extrativista: Pará, 11 826; Amazonas, 9 772; Maranhão, 7 190.Pescador: Pará, 40 123; Maranhão, 33 085; Bahia, 30 920.Povos de terreiro: Bahia, 1 883; Piauí, 856; Ceará, 603.Ribeirinho: Pará, 50 314; Amazonas, 16 507; Bahia, 9 670.Fonte: Ministério Público Federal.Infográfico elaborado em: 25/10/2019.Estados com a maior concentração de famíliasPovos tradicionais do BrasilPescadorPAMABA40.12333.08530.920Povos de terreiroBAPICE1.883856603RibeirinhoPAAMBA50.31416.5079.670Fonte: Ministério Público Federal.Infográfico elaborado em: 25/10/2019.AMMSRR43.26421.50715.316QuilombolaBAMAPA43.00939.31615.282CiganoBAGOMG1.538643556ExtrativistaPAAMMA11.8269.7727.190Indígena PROPOSTA DE REDAÇÃOA partir da leitura dos textos motivadores e com base nos conhecimentos construídos ao longo de sua formação, redija um texto dissertativo-argumentativo em modalidade escrita formal da língua portuguesa sobre o tema “Desafios para a valorização de comunidades e povos tradicionais no Brasil”, apresentando proposta de intervenção que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para a defesa de seu ponto de vista.

TEXTO 3
Povos e comunidades tradicionaisO Ministério do Desenvolvimento Social (MDS) preside, desde 2007, a Comissão Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais (CNPCT), criada em 2006. Fruto dos trabalhos da CNPCT, foi instituída, por meio do Decreto nº 6.040, de 7 de fevereiro de 2017, a Política Nacional de Desenvolvimento Sustentável dos Povos e Comunidades Tradicionais (PNPCT). A PNPCT foi criada em um contexto de busca de reconhecimento e preservação de outras formas de organização social por parte do Estado.

TEXTO 4
Carta da Amazônia 2021Aos participantes da vigésima sexta Conferência das Nações Unidas sobre Mudanças Climáticas (COP26)Não podia ser mais estratégico para nós, Povos Indígenas, Populações e Comunidades Tradicionais brasileiras, reafirmarmos a defesa da sociobiodiversidade amazônica neste momento em que o mundo volta a debater a crise climática na COP26. Uma crise que atinge, em todos os contextos, os viventes da Terra! Nossos territórios protegidos e direitos respeitados são as reivindicações dos movimentos sociais e ambientais brasileiros. Não compactuamos com qualquer tentativa e estratégia baseada somente na lógica do mercado, com empresas que apoiam legislações ambientais que ameaçam nossos direitos e com mecanismos de financiamento que não condizem com a realidade dos nossos territórios. Propomos o que temos de melhor: a experiência das nossas sociedades e culturas históricas, construídas com base em nossos saberes tradicionais e ancestrais, além de nosso profundo conhecimento da natureza.Inovação, para nós, não pode resultar em processos que venham a ameaçar nossos territórios, nossas formas tradicionais e harmônicas de viver e produzir. Amazônia, Brasil, 20 de outubro de 2021.Entidades signatárias: CNS; Coiab; Conaq; MIQCB; Coica; ANA Amazônia e Confrem*010975LA20*20 LC - 1° dia | Caderno 9 - LARANJA - 1ª Aplicação",2022
Desafios para o enfrentamento da invisibilidade do trabalho de cuidado realizado pela mulher no Brasil,"INSTRUÇÕES PARA A REDAÇÃO
 1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas
(em braile considerar 90 linhas) . 3. A redação que apresenta r cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linha s escritas, sendo considerada “texto insuficiente”
(em braile considerar 21 linhas) ; 4.2. fugir ao tema ou não atender ao tipo dissertativo -argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
 

TEXTO 1

O trabalho de cuidado não remunerado e
mal pago e a crise global da desigualdade
 O trabalho de cuidado é essencial para nossas sociedades e para a economia. Ele inclui o trabalho de cuidar de crianças, idosos e pessoas com doenças e deficiências físicas e mentais, bem como o trabalho doméstico diário que inclui cozinhar, limpar, lavar, consertar coisas e buscar água e lenha. Se ninguém investisse tempo, esforços e recursos nessas tarefas diárias essenciais, comunidades, locais de trabalho e economias inteiras ficariam estagnados. Em todo o mundo, o trabalho de cuidado não remunerado e mal pago é desproporcionalmente assumido por mulheres e meninas em situação de pobreza, especialmente por aquelas que pertencem a grupos que, além da discriminação de gênero, sofrem preconceito em decorrência de sua raça,
 etnia, nacionalidade e sexualidade. As mulheres são responsáveis por mais de três quartos do cuid ado não remunerado e compõem dois terços da força de trabalho envolvida em atividades de cuidado remuneradas.
 

TEXTO 2

Média de horas dedicadas pelas pessoas de 14 anos
ou mais de idade aos afazeres domésticos e/ou
às tarefas de cuidado de pessoas, por sexo
 Descrição da tabela:
Tabela com dados do IBGE –
Pnad intitulada “Brasil 2019”, com duas colunas: na primeira, “Sexo”; e, na segunda, “Horas Semanais”.
Homens – 11,0 horas semanais
Mulheres – 21,4 horas semanais
(Fim da descrição)

 

TEXTO 3
 A sociedade brasileira tem passado por inúmeras transformações sociais ao longo das últimas décadas. Entre elas, as percepções sociais a respeito dos valores e das convenções de gênero e a forma como mulheres têm se inserido na sociedade. Algumas perm anências, porém, chamam a atenção, como a delegação quase que exclusiva às famílias –
e, nestas, às mulheres –
de atividades relacionadas à reprodução da vida e da sociedade, usualmente nominadas trabalho de cuidado.
 

TEXTO 4
 Descrição da capa de revista:
Na parte superior da capa, o nome da revista, Pesquisa , seguido de “Janeiro de 2021 / Ano 22, n. 299 –
Fapesp”. Abaixo, à esquerda, a chamada principal (manchete) “DESAFIOS DO CUIDADO” em destaque, seguida do resumo da matéria (lide): “Aumenta o número de pessoas que demandam serviços de assistência, obrigando os países a repensar seus sistemas de atenção; no Brasil, protagonismo continua familiar”. À direita, há uma imagem de uma mulher que caminha de mãos dadas com uma criança e de braços dados com uma id osa que faz uso de bengala. Na parte inferior da página, há outras cinco chamadas secundárias que foram desfocadas. (Fim da descrição)

PROPOSTA DE REDAÇÃO
A partir da leitura dos textos motivadores e com base nos conhecimentos construídos ao longo de sua formação, redija texto dissertativo -argumentativo em modalidade escrita formal da língua portuguesa sobre o tema “Desafios para o enfrentamento da invisibilidade do trabalho de cuidado realizado pela mulher no Brasil”, apresentando proposta de intervenção que respeite os direitos humanos. Selecione, organize e relacione, de forma coerente e coesa, argumentos e fatos para a defesa de seu ponto de vista.
 (Fim da Proposta de Redação)
",2023
